!!SBtab	Document='covid19' TableName='Observations' TableType='QuantityMatrix TableTitle='taken from wikipedia article'						
!TimePoint	!Time	>Y0	SDY0	%	%Cases	%Population Sweden	%Comments
2020/01/31	0	9.881422924901186E-08	2.2549407114624505E-06	%	1	10120000	This commented(%) out block will not be automatically processed
2020/02/26	26	1.976284584980237E-07	2.2648221343873515E-06	%	2		
2020/02/27	27	6.91699604743083E-07	2.3142292490118575E-06	%	7		
2020/02/28	28	1.0869565217391303E-06	2.353754940711462E-06	%	11		
2020/02/29	29	1.284584980237154E-06	2.3735177865612645E-06	%	13		
2020/03/01	30	1.383399209486166E-06	2.383399209486166E-06	%	14		
2020/03/02	31	1.4822134387351778E-06	2.393280632411067E-06	%	15		
2020/03/03	32	2.9644268774703556E-06	2.5415019762845845E-06	%	30		
2020/03/04	33	5.138339920948616E-06	2.758893280632411E-06	%	52		
2020/03/05	34	9.288537549407115E-06	3.1739130434782604E-06	%	94		
2020/03/06	35	1.3537549407114625E-05	3.5988142292490116E-06	%	137		
2020/03/07	36	1.590909090909091E-05	3.8359683794466404E-06	%	161		
2020/03/08	37	2.0059288537549406E-05	4.25098814229249E-06	%	203		
2020/03/09	38	2.450592885375494E-05	4.695652173913044E-06	%	248		
2020/03/10	39	3.2213438735177865E-05	5.466403162055335E-06	%	326		
2020/03/11	40	4.555335968379446E-05	6.800395256916995E-06	%	461		
2020/03/12	41	6.126482213438736E-05	8.371541501976285E-06	%	620		
2020/03/13	42	7.658102766798419E-05	9.903162055335968E-06	%	775		
2020/03/14	43	9.130434782608696E-05	1.1375494071146246E-05	%	924		
2020/03/15	44	9.802371541501977E-05	1.2047430830039526E-05	%	992		
2020/03/16	45	0.00010464426877470355	1.2709486166007905E-05	%	1059		
2020/03/17	46	0.00011531620553359683	1.3776679841897233E-05	%	1167		
2020/03/18	47	0.00012638339920948617	1.4883399209486167E-05	%	1279		
2020/03/19	48	0.00014061264822134387	1.6306324110671935E-05	%	1423		
2020/03/20	49	0.00016037549407114625	1.8282608695652176E-05	%	1623		
2020/03/21	50	0.0001725296442687747	1.949802371541502E-05	%	1746		
2020/03/22	51	0.0001883399209486166	2.107905138339921E-05	%	1906		
2020/03/23	52	0.0001992094861660079	2.216600790513834E-05	%	2016		
2020/03/24	53	0.00022450592885375493	2.4695652173913042E-05	%	2272		
